date,fuel_type,price,data_file
2015-12-04,DIESEL,1.081,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_04_12_2015.pdf
2015-12-11,DIESEL,1.06,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_11_12_2015.pdf
2015-12-18,DIESEL,1.03,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_18_12_2015.pdf
2015-12-25,DIESEL,1.017,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_25_12_2015.pdf
2016-01-01,DIESEL,1.007,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_01_01_2016.pdf
2015-01-02,DIESEL_HEATING,0.736,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_02_01_2015.pdf
2015-01-09,DIESEL_HEATING,0.704,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_09_01_2015.pdf
2015-01-16,DIESEL_HEATING,0.655,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_16_01_2015.pdf
2015-01-23,DIESEL_HEATING,0.651,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_23_01_2015.pdf
2015-01-30,DIESEL_HEATING,0.674,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_30_01_2015.pdf
2015-02-06,DIESEL_HEATING,0.707,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_06_02_2015.pdf
2015-02-13,DIESEL_HEATING,0.736,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_13_02_2015.pdf
2015-02-20,DIESEL_HEATING,0.749,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_20_02_2015.pdf
2015-02-27,DIESEL_HEATING,0.759,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_27_02_2015.pdf
2015-03-06,DIESEL_HEATING,0.782,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_02_03_2015.pdf
2015-03-13,DIESEL_HEATING,0.805,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_13_03_2015.pdf
2015-03-20,DIESEL_HEATING,0.81,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_20_03_2015.pdf
2015-03-27,DIESEL_HEATING,0.78,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_27_03_2015.pdf
