date,fuel_type,price,data_file
2014-10-03,GAS,0.875,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_03_10_2014.pdf
2014-10-10,GAS,0.881,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_10_10_2014.pdf
2014-10-17,GAS,1.043,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_17_10_2014.pdf
2014-10-24,GAS,1.026,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_24_10_2014.pdf
2014-10-31,GAS,1.032,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_31_10_2014.pdf
2014-11-07,GAS,1.036,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_07_11_2014.pdf
2014-11-14,GAS,1.036,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_14_11_2014.pdf
2014-11-21,GAS,1.015,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_21_11_2014.pdf
2014-11-28,GAS,1.008,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_28_11_2014.pdf
2014-12-05,GAS,0.973,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_05_12_2014.pdf
2014-12-12,GAS,0.949,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_12_12_2014.pdf
2014-12-19,GAS,0.903,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_19_12_2014.pdf
2014-12-26,GAS,0.891,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_26_12_2014.pdf
2014-01-24,SUPER,1.877,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_24_01_2014.pdf
2014-01-31,SUPER,1.877,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_31_01_2014.pdf
2014-02-14,SUPER,1.877,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_14_02_2014.pdf
2014-02-21,SUPER,1.877,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_21_02_2014.pdf
2014-02-28,SUPER,1.877,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_28_02_2014.pdf
2014-06-20,SUPER,1.875,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_20_06_2014.pdf
2014-06-27,SUPER,1.875,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_27_06_2014.pdf
2014-07-18,SUPER,1.875,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_18_07_2014.pdf
2014-07-25,SUPER,1.875,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_25_07_2014.pdf
2014-09-05,SUPER,1.875,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_05_09_2014.pdf
2014-09-12,SUPER,1.875,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_12_09_2014.pdf
2014-10-03,SUPER,1.76,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_03_10_2014.pdf
2014-10-10,SUPER,1.76,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_10_10_2014.pdf
2014-10-17,SUPER,1.76,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_17_10_2014.pdf
2014-10-24,SUPER,1.76,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_24_10_2014.pdf
2014-10-31,SUPER,1.76,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_31_10_2014.pdf
2014-11-07,SUPER,1.76,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_07_11_2014.pdf
2014-11-14,SUPER,1.76,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_14_11_2014.pdf
2014-11-21,SUPER,1.76,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_21_11_2014.pdf
2014-11-28,SUPER,1.628,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_28_11_2014.pdf
2014-12-05,SUPER,1.628,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_05_12_2014.pdf
2014-12-12,SUPER,1.628,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_12_12_2014.pdf
2014-12-19,SUPER,1.59,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_19_12_2014.pdf
2014-12-26,SUPER,1.59,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_26_12_2014.pdf
2014-01-03,UNLEADED_100,1.899,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_03_01_2014.pdf
2014-01-10,UNLEADED_100,1.897,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_10_01_2014.pdf
2014-01-17,UNLEADED_100,1.889,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_17_01_2014.pdf
2014-01-24,UNLEADED_100,1.883,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_24_01_2014.pdf
2014-01-31,UNLEADED_100,1.897,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_31_01_2014.pdf
2014-02-07,UNLEADED_100,1.915,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_07_02_2014.pdf
2014-02-14,UNLEADED_100,1.908,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_14_02_2014.pdf
2014-02-21,UNLEADED_100,1.899,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_21_02_2014.pdf
2014-02-28,UNLEADED_100,1.891,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_28_02_2014.pdf
2014-03-07,UNLEADED_100,1.885,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_07_03_2014.pdf
2014-03-14,UNLEADED_100,1.873,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_14_03_2014.pdf
2014-03-21,UNLEADED_100,1.895,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_21_03_2014.pdf
2014-03-28,UNLEADED_100,1.904,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_28_03_2014.pdf
2014-04-04,UNLEADED_100,1.89,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_04_04_2014.pdf
2014-04-11,UNLEADED_100,1.885,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_11_04_2014.pdf
2014-04-18,UNLEADED_100,1.899,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_18_04_2014.pdf
2014-04-25,UNLEADED_100,1.888,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_25_04_2014.pdf
2014-05-02,UNLEADED_100,1.903,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_02_05_2014.pdf
2014-05-09,UNLEADED_100,1.887,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_09_05_2014.pdf
2014-05-16,UNLEADED_100,1.863,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_16_05_2014.pdf
2014-05-23,UNLEADED_100,1.87,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_23_05_2014.pdf
2014-05-30,UNLEADED_100,1.871,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_30_05_2014.pdf
2014-06-06,UNLEADED_100,1.86,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_06_06_2014.pdf
2014-06-13,UNLEADED_100,1.869,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_13_06_2014.pdf
2014-06-20,UNLEADED_100,1.889,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_20_06_2014.pdf
2014-06-27,UNLEADED_100,1.892,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_27_06_2014.pdf
2014-07-04,UNLEADED_100,1.879,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_04_07_2014.pdf
2014-07-11,UNLEADED_100,1.856,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_11_07_2014.pdf
2014-07-18,UNLEADED_100,1.873,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_18_07_2014.pdf
2014-07-25,UNLEADED_100,1.908,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_25_07_2014.pdf
2014-08-01,UNLEADED_100,1.894,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_01_08_2014.pdf
2014-08-08,UNLEADED_100,1.888,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_08_08_2014.pdf
2014-08-15,UNLEADED_100,1.886,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_15_08_2014.pdf
2014-08-22,UNLEADED_100,1.886,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_22_08_2014.pdf
2014-08-29,UNLEADED_100,1.893,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_29_08_2014.pdf
2014-09-05,UNLEADED_100,1.893,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_05_09_2014.pdf
2014-09-12,UNLEADED_100,1.889,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_12_09_2014.pdf
2014-09-19,UNLEADED_100,1.871,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_19_09_2014.pdf
2014-09-26,UNLEADED_100,1.871,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_26_09_2014.pdf
2014-10-03,UNLEADED_100,1.867,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_03_10_2014.pdf
2014-10-10,UNLEADED_100,1.864,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_10_10_2014.pdf
2014-10-17,UNLEADED_100,1.86,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_17_10_2014.pdf
2014-10-24,UNLEADED_100,1.84,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_24_10_2014.pdf
2014-10-31,UNLEADED_100,1.847,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_31_10_2014.pdf
2014-11-07,UNLEADED_100,1.834,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_07_11_2014.pdf
2014-11-14,UNLEADED_100,1.822,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_14_11_2014.pdf
2014-11-21,UNLEADED_100,1.811,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_21_11_2014.pdf
2014-11-28,UNLEADED_100,1.819,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_28_11_2014.pdf
2014-12-05,UNLEADED_100,1.821,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_05_12_2014.pdf
2014-12-12,UNLEADED_100,1.822,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_12_12_2014.pdf
2014-12-19,UNLEADED_100,1.767,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_19_12_2014.pdf
2014-12-26,UNLEADED_100,1.741,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_26_12_2014.pdf
2014-01-03,UNLEADED_95,1.642,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_03_01_2014.pdf
2014-01-10,UNLEADED_95,1.644,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_10_01_2014.pdf
2014-01-17,UNLEADED_95,1.64,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_17_01_2014.pdf
2014-01-24,UNLEADED_95,1.634,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_24_01_2014.pdf
2014-01-31,UNLEADED_95,1.634,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_31_01_2014.pdf
2014-02-07,UNLEADED_95,1.633,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_07_02_2014.pdf
2014-02-14,UNLEADED_95,1.642,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_14_02_2014.pdf
2014-02-21,UNLEADED_95,1.646,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_21_02_2014.pdf
2014-02-28,UNLEADED_95,1.656,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_28_02_2014.pdf
2014-03-07,UNLEADED_95,1.655,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_07_03_2014.pdf
2014-03-14,UNLEADED_95,1.656,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_14_03_2014.pdf
2014-03-21,UNLEADED_95,1.657,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_21_03_2014.pdf
2014-03-28,UNLEADED_95,1.656,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_28_03_2014.pdf
2014-04-04,UNLEADED_95,1.659,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_04_04_2014.pdf
2014-04-11,UNLEADED_95,1.658,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_11_04_2014.pdf
2014-04-18,UNLEADED_95,1.661,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_18_04_2014.pdf
2014-04-25,UNLEADED_95,1.666,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_25_04_2014.pdf
2014-05-02,UNLEADED_95,1.672,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_02_05_2014.pdf
2014-05-09,UNLEADED_95,1.662,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_09_05_2014.pdf
2014-05-16,UNLEADED_95,1.656,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_16_05_2014.pdf
2014-05-23,UNLEADED_95,1.662,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_23_05_2014.pdf
2014-05-30,UNLEADED_95,1.668,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_30_05_2014.pdf
2014-06-06,UNLEADED_95,1.667,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_06_06_2014.pdf
2014-06-13,UNLEADED_95,1.663,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_13_06_2014.pdf
2014-06-20,UNLEADED_95,1.681,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_20_06_2014.pdf
2014-06-27,UNLEADED_95,1.693,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_27_06_2014.pdf
2014-07-04,UNLEADED_95,1.702,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_04_07_2014.pdf
2014-07-11,UNLEADED_95,1.698,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_11_07_2014.pdf
2014-07-18,UNLEADED_95,1.691,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_18_07_2014.pdf
2014-07-25,UNLEADED_95,1.687,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_25_07_2014.pdf
2014-08-01,UNLEADED_95,1.676,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_01_08_2014.pdf
2014-08-08,UNLEADED_95,1.673,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_08_08_2014.pdf
2014-08-15,UNLEADED_95,1.67,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_15_08_2014.pdf
2014-08-22,UNLEADED_95,1.666,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_22_08_2014.pdf
2014-08-29,UNLEADED_95,1.66,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_29_08_2014.pdf
2014-09-05,UNLEADED_95,1.66,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_05_09_2014.pdf
2014-09-12,UNLEADED_95,1.663,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_12_09_2014.pdf
2014-09-19,UNLEADED_95,1.657,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_19_09_2014.pdf
2014-09-26,UNLEADED_95,1.652,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_26_09_2014.pdf
2014-10-03,UNLEADED_95,1.643,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_03_10_2014.pdf
2014-10-10,UNLEADED_95,1.644,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_10_10_2014.pdf
2014-10-17,UNLEADED_95,1.614,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_17_10_2014.pdf
2014-10-24,UNLEADED_95,1.584,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_24_10_2014.pdf
2014-10-31,UNLEADED_95,1.574,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_31_10_2014.pdf
2014-11-07,UNLEADED_95,1.575,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_07_11_2014.pdf
2014-11-14,UNLEADED_95,1.577,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_14_11_2014.pdf
2014-11-21,UNLEADED_95,1.569,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_21_11_2014.pdf
2014-11-28,UNLEADED_95,1.558,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_28_11_2014.pdf
2014-12-05,UNLEADED_95,1.531,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_05_12_2014.pdf
2014-12-12,UNLEADED_95,1.495,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_12_12_2014.pdf
2014-12-19,UNLEADED_95,1.459,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_19_12_2014.pdf
2014-12-26,UNLEADED_95,1.417,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_26_12_2014.pdf
2015-01-02,DIESEL,1.156,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_02_01_2015.pdf
2015-01-09,DIESEL,1.143,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_09_01_2015.pdf
2015-01-16,DIESEL,1.115,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_16_01_2015.pdf
2015-01-23,DIESEL,1.109,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_23_01_2015.pdf
2015-01-30,DIESEL,1.106,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_30_01_2015.pdf
2015-02-06,DIESEL,1.125,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_06_02_2015.pdf
2015-02-13,DIESEL,1.154,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_13_02_2015.pdf
2015-02-20,DIESEL,1.176,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_20_02_2015.pdf
2015-02-27,DIESEL,1.189,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_27_02_2015.pdf
2015-03-06,DIESEL,1.2,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_02_03_2015.pdf
2015-03-13,DIESEL,1.208,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_13_03_2015.pdf
2015-03-20,DIESEL,1.207,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_20_03_2015.pdf
2015-03-27,DIESEL,1.204,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_27_03_2015.pdf
2015-04-03,DIESEL,1.2,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_03_04_2015.pdf
2015-04-10,DIESEL,1.197,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_10_04_2015.pdf
2015-04-17,DIESEL,1.206,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_17_04_2015.pdf
2015-04-24,DIESEL,1.22,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_24_04_2015.pdf
2015-05-01,DIESEL,1.235,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_01_05_2015.pdf
2015-05-08,DIESEL,1.24,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_08_05_2015.pdf
2015-05-15,DIESEL,1.242,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_15_05_2015.pdf
2015-05-22,DIESEL,1.241,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_22_05_2015.pdf
2015-05-29,DIESEL,1.241,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_29_05_2015.pdf
2015-06-05,DIESEL,1.242,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_05_06_2015.pdf
2015-06-12,DIESEL,1.242,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_12_06_2015.pdf
2015-06-19,DIESEL,1.238,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_19_06_2015.pdf
2015-06-26,DIESEL,1.232,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_26_06_2015.pdf
2015-07-03,DIESEL,1.233,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_03_07_2015.pdf
2015-07-10,DIESEL,1.23,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_10_07_2015.pdf
2015-07-17,DIESEL,1.215,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_17_07_2015.pdf
2015-07-24,DIESEL,1.194,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_24_07_2015.pdf
2015-07-31,DIESEL,1.173,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_31_07_2015.pdf
2015-08-07,DIESEL,1.16,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_07_08_2015.pdf
2015-08-14,DIESEL,1.15,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_14_08_2015.pdf
2015-08-21,DIESEL,1.14,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_21_08_2015.pdf
2015-08-28,DIESEL,1.114,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_28_08_2015.pdf
2015-09-04,DIESEL,1.1,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_04_09_2015.pdf
2015-09-11,DIESEL,1.107,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_11_09_2015.pdf
2015-09-25,DIESEL,1.107,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_25_09_2015.pdf
2015-10-02,DIESEL,1.105,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_02_10_2015.pdf
2015-10-09,DIESEL,1.107,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_09_10_2015.pdf
2015-10-16,DIESEL,1.103,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_16_10_2015.pdf
2015-10-23,DIESEL,1.093,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_23_10_2015.pdf
2015-10-30,DIESEL,1.083,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_30_10_2015.pdf
2015-11-06,DIESEL,1.094,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_06_11_2015.pdf
2015-11-13,DIESEL,1.096,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_13_11_2015.pdf
2015-11-20,DIESEL,1.081,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_20_11_2015.pdf
2015-11-27,DIESEL,1.078,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_27_11_2015.pdf
2015-12-04,DIESEL,1.073,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_04_12_2015.pdf
2015-12-11,DIESEL,1.053,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_11_12_2015.pdf
2015-12-18,DIESEL,1.024,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_18_12_2015.pdf
2015-12-25,DIESEL,1.0,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_25_12_2015.pdf
2015-01-02,DIESEL_HEATING,0.814,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_02_01_2015.pdf
2015-01-09,DIESEL_HEATING,0.798,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_09_01_2015.pdf
2015-01-16,DIESEL_HEATING,0.787,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_16_01_2015.pdf
2015-01-23,DIESEL_HEATING,0.733,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_23_01_2015.pdf
2015-01-30,DIESEL_HEATING,0.707,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_30_01_2015.pdf
2015-02-06,DIESEL_HEATING,0.731,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_06_02_2015.pdf
2015-02-13,DIESEL_HEATING,0.782,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_13_02_2015.pdf
2015-02-20,DIESEL_HEATING,0.808,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_20_02_2015.pdf
2015-02-27,DIESEL_HEATING,0.82,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_27_02_2015.pdf
2015-03-06,DIESEL_HEATING,0.823,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_02_03_2015.pdf
2015-03-13,DIESEL_HEATING,0.833,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_13_03_2015.pdf
2015-03-20,DIESEL_HEATING,0.845,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_20_03_2015.pdf
2015-03-27,DIESEL_HEATING,0.845,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_27_03_2015.pdf
2015-04-03,DIESEL_HEATING,0.845,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_03_04_2015.pdf
2015-04-10,DIESEL_HEATING,0.845,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_10_04_2015.pdf
2015-04-17,DIESEL_HEATING,0.835,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_17_04_2015.pdf
2015-04-24,DIESEL_HEATING,0.827,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_24_04_2015.pdf
2015-10-16,DIESEL_HEATING,0.722,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_16_10_2015.pdf
2015-10-23,DIESEL_HEATING,0.723,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_23_10_2015.pdf
2015-10-30,DIESEL_HEATING,0.72,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_30_10_2015.pdf
2015-11-20,DIESEL_HEATING,0.722,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_20_11_2015.pdf
2015-11-27,DIESEL_HEATING,0.719,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_27_11_2015.pdf
2015-12-18,DIESEL_HEATING,0.724,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_18_12_2015.pdf
2015-12-25,DIESEL_HEATING,0.717,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_25_12_2015.pdf
2015-01-02,GAS,0.881,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_02_01_2015.pdf
2015-01-09,GAS,0.865,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_09_01_2015.pdf
2015-01-16,GAS,0.839,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_16_01_2015.pdf
2015-01-23,GAS,0.836,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_23_01_2015.pdf
2015-01-30,GAS,0.845,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_30_01_2015.pdf
2015-02-06,GAS,0.867,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_06_02_2015.pdf
2015-02-13,GAS,0.908,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_13_02_2015.pdf
2015-02-20,GAS,0.929,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_20_02_2015.pdf
2015-02-27,GAS,0.942,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_27_02_2015.pdf
2015-03-06,GAS,0.943,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_02_03_2015.pdf
2015-03-13,GAS,0.947,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_13_03_2015.pdf
2015-03-20,GAS,0.93,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_20_03_2015.pdf
2015-03-27,GAS,0.919,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_27_03_2015.pdf
2015-04-03,GAS,0.916,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_03_04_2015.pdf
2015-04-10,GAS,0.915,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_10_04_2015.pdf
