date,fuel_type,price,data_file
2014-04-04,DIESEL,1.404,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_04_04_2014.pdf
2014-04-11,DIESEL,1.4,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_11_04_2014.pdf
2014-04-18,DIESEL,1.402,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_18_04_2014.pdf
2014-04-25,DIESEL,1.405,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_25_04_2014.pdf
2014-05-02,DIESEL,1.406,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_02_05_2014.pdf
2014-05-09,DIESEL,1.401,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_09_05_2014.pdf
2014-05-16,DIESEL,1.4,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_16_05_2014.pdf
2014-05-23,DIESEL,1.403,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_23_05_2014.pdf
2014-05-30,DIESEL,1.404,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_30_05_2014.pdf
2014-06-06,DIESEL,1.404,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_06_06_2014.pdf
2014-06-13,DIESEL,1.405,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_13_06_2014.pdf
2014-06-20,DIESEL,1.411,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_20_06_2014.pdf
2014-06-27,DIESEL,1.422,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_27_06_2014.pdf
2014-07-04,DIESEL,1.424,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_04_07_2014.pdf
2014-07-11,DIESEL,1.412,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_11_07_2014.pdf
2014-07-18,DIESEL,1.405,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_18_07_2014.pdf
2014-07-25,DIESEL,1.404,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_25_07_2014.pdf
2014-08-01,DIESEL,1.407,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_01_08_2014.pdf
2014-08-08,DIESEL,1.406,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_08_08_2014.pdf
2014-08-15,DIESEL,1.406,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_15_08_2014.pdf
2014-08-22,DIESEL,1.405,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_22_08_2014.pdf
2014-08-29,DIESEL,1.397,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_29_08_2014.pdf
2014-09-05,DIESEL,1.395,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_05_09_2014.pdf
2014-09-12,DIESEL,1.399,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_12_09_2014.pdf
2014-09-19,DIESEL,1.397,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_19_09_2014.pdf
2014-09-26,DIESEL,1.396,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_26_09_2014.pdf
2014-10-03,DIESEL,1.396,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_03_10_2014.pdf
2014-10-10,DIESEL,1.396,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_10_10_2014.pdf
2014-10-17,DIESEL,1.37,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_17_10_2014.pdf
2014-10-24,DIESEL,1.357,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_24_10_2014.pdf
2014-10-31,DIESEL,1.361,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_31_10_2014.pdf
2014-11-07,DIESEL,1.36,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_07_11_2014.pdf
2014-11-14,DIESEL,1.36,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_14_11_2014.pdf
2014-11-21,DIESEL,1.339,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_21_11_2014.pdf
2014-11-28,DIESEL,1.331,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_28_11_2014.pdf
2014-12-05,DIESEL,1.299,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_05_12_2014.pdf
2014-12-12,DIESEL,1.271,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_12_12_2014.pdf
2014-12-19,DIESEL,1.226,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_19_12_2014.pdf
2014-12-26,DIESEL,1.215,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_26_12_2014.pdf
2014-01-03,DIESEL_HEATING,0.979,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_03_01_2014.pdf
2014-01-10,DIESEL_HEATING,0.979,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_10_01_2014.pdf
2014-01-17,DIESEL_HEATING,0.979,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_17_01_2014.pdf
2014-01-24,DIESEL_HEATING,0.934,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_24_01_2014.pdf
2014-01-31,DIESEL_HEATING,0.934,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_31_01_2014.pdf
2014-02-07,DIESEL_HEATING,0.915,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_07_02_2014.pdf
2014-02-14,DIESEL_HEATING,0.915,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_14_02_2014.pdf
2014-02-21,DIESEL_HEATING,0.879,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_21_02_2014.pdf
2014-02-28,DIESEL_HEATING,0.856,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_28_02_2014.pdf
2014-03-07,DIESEL_HEATING,0.865,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_07_03_2014.pdf
2014-03-14,DIESEL_HEATING,0.879,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_14_03_2014.pdf
2014-03-21,DIESEL_HEATING,0.879,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_21_03_2014.pdf
2014-03-28,DIESEL_HEATING,0.879,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_28_03_2014.pdf
2014-04-04,DIESEL_HEATING,0.879,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_04_04_2014.pdf
2014-04-11,DIESEL_HEATING,0.879,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_11_04_2014.pdf
2014-04-18,DIESEL_HEATING,0.879,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_18_04_2014.pdf
2014-04-25,DIESEL_HEATING,0.879,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_25_04_2014.pdf
2014-10-17,DIESEL_HEATING,0.859,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_17_10_2014.pdf
2014-10-24,DIESEL_HEATING,0.825,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_24_10_2014.pdf
2014-10-31,DIESEL_HEATING,0.825,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_31_10_2014.pdf
2014-11-21,DIESEL_HEATING,0.799,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_21_11_2014.pdf
2014-11-28,DIESEL_HEATING,0.799,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_28_11_2014.pdf
2014-12-19,DIESEL_HEATING,0.799,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_19_12_2014.pdf
2014-12-26,DIESEL_HEATING,0.785,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_26_12_2014.pdf
2014-05-02,GAS,0.879,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_02_05_2014.pdf
2014-05-09,GAS,0.879,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_09_05_2014.pdf
2014-05-16,GAS,0.879,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_16_05_2014.pdf
2014-05-23,GAS,0.869,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_23_05_2014.pdf
2014-05-30,GAS,0.869,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_30_05_2014.pdf
2014-06-06,GAS,0.891,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_06_06_2014.pdf
2014-06-13,GAS,0.875,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_13_06_2014.pdf
2014-06-20,GAS,0.875,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_20_06_2014.pdf
2014-06-27,GAS,0.891,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_27_06_2014.pdf
2014-07-04,GAS,0.891,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_04_07_2014.pdf
2014-07-11,GAS,0.891,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_11_07_2014.pdf
2014-07-18,GAS,0.891,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_18_07_2014.pdf
2014-07-25,GAS,0.891,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_25_07_2014.pdf
2014-08-01,GAS,0.865,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_01_08_2014.pdf
2014-08-08,GAS,0.865,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_08_08_2014.pdf
2014-08-15,GAS,0.865,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_15_08_2014.pdf
2014-08-22,GAS,0.865,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_22_08_2014.pdf
2014-08-29,GAS,0.865,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_29_08_2014.pdf
2014-09-05,GAS,0.865,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_05_09_2014.pdf
2014-09-12,GAS,0.865,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_12_09_2014.pdf
2014-09-19,GAS,0.865,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_19_09_2014.pdf
2014-09-26,GAS,0.879,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_26_09_2014.pdf
2014-10-03,GAS,0.879,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_03_10_2014.pdf
2014-10-10,GAS,0.879,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_10_10_2014.pdf
2014-01-03,SUPER,1.811,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_03_01_2014.pdf
2014-01-10,SUPER,1.811,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_10_01_2014.pdf
2014-01-17,SUPER,1.811,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_17_01_2014.pdf
2014-01-24,SUPER,1.811,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_24_01_2014.pdf
2014-01-31,SUPER,1.82,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_31_01_2014.pdf
2014-02-07,SUPER,1.82,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_07_02_2014.pdf
2014-02-14,SUPER,1.82,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_14_02_2014.pdf
2014-02-21,SUPER,1.83,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_21_02_2014.pdf
2014-02-28,SUPER,1.83,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_28_02_2014.pdf
2014-03-07,SUPER,1.83,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_07_03_2014.pdf
2014-03-14,SUPER,1.83,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_14_03_2014.pdf
2014-03-21,SUPER,1.83,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_21_03_2014.pdf
2014-03-28,SUPER,1.83,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_28_03_2014.pdf
2014-04-04,SUPER,1.83,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_04_04_2014.pdf
2014-04-11,SUPER,1.83,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_11_04_2014.pdf
2014-04-18,SUPER,1.83,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_18_04_2014.pdf
2014-04-25,SUPER,1.834,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_25_04_2014.pdf
2014-05-02,SUPER,1.834,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_02_05_2014.pdf
2014-05-09,SUPER,1.834,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_09_05_2014.pdf
2014-05-16,SUPER,1.834,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_16_05_2014.pdf
2014-05-23,SUPER,1.834,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_23_05_2014.pdf
2014-05-30,SUPER,1.839,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_30_05_2014.pdf
2014-06-06,SUPER,1.839,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_06_06_2014.pdf
2014-06-13,SUPER,1.839,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_13_06_2014.pdf
2014-06-20,SUPER,1.839,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_20_06_2014.pdf
2014-06-27,SUPER,1.839,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_27_06_2014.pdf
2014-07-04,SUPER,1.866,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_04_07_2014.pdf
2014-07-11,SUPER,1.866,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_11_07_2014.pdf
2014-07-18,SUPER,1.866,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_18_07_2014.pdf
2014-07-25,SUPER,1.866,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_25_07_2014.pdf
2014-08-01,SUPER,1.866,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_01_08_2014.pdf
2014-08-08,SUPER,1.866,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_08_08_2014.pdf
2014-08-15,SUPER,1.866,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_15_08_2014.pdf
2014-08-22,SUPER,1.866,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_22_08_2014.pdf
2014-08-29,SUPER,1.841,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_29_08_2014.pdf
2014-09-05,SUPER,1.841,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_05_09_2014.pdf
2014-09-12,SUPER,1.787,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_12_09_2014.pdf
2014-09-19,SUPER,1.841,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_19_09_2014.pdf
2014-09-26,SUPER,1.841,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_26_09_2014.pdf
2014-10-03,SUPER,1.841,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_03_10_2014.pdf
2014-10-10,SUPER,1.841,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_10_10_2014.pdf
2014-10-17,SUPER,1.79,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_17_10_2014.pdf
2014-10-24,SUPER,1.79,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_24_10_2014.pdf
2014-10-31,SUPER,1.79,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_31_10_2014.pdf
2014-11-07,SUPER,1.79,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_07_11_2014.pdf
2014-11-14,SUPER,1.79,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_14_11_2014.pdf
2014-11-21,SUPER,1.79,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_21_11_2014.pdf
2014-11-28,SUPER,1.79,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_28_11_2014.pdf
2014-12-05,SUPER,1.79,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_05_12_2014.pdf
2014-12-12,SUPER,1.766,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_12_12_2014.pdf
2014-12-19,SUPER,1.715,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_19_12_2014.pdf
2014-12-26,SUPER,1.582,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_26_12_2014.pdf
2014-01-03,UNLEADED_100,1.967,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_03_01_2014.pdf
2014-01-10,UNLEADED_100,1.967,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_10_01_2014.pdf
2014-01-17,UNLEADED_100,1.967,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_17_01_2014.pdf
2014-01-24,UNLEADED_100,1.967,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_24_01_2014.pdf
2014-01-31,UNLEADED_100,1.967,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_31_01_2014.pdf
2014-02-07,UNLEADED_100,1.967,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_07_02_2014.pdf
2014-02-14,UNLEADED_100,1.967,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_14_02_2014.pdf
2014-02-21,UNLEADED_100,1.967,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_21_02_2014.pdf
2014-02-28,UNLEADED_100,1.967,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_28_02_2014.pdf
2014-03-07,UNLEADED_100,1.967,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_07_03_2014.pdf
2014-03-14,UNLEADED_100,1.967,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_14_03_2014.pdf
2014-03-21,UNLEADED_100,1.967,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_21_03_2014.pdf
2014-03-28,UNLEADED_100,1.967,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_28_03_2014.pdf
2014-04-04,UNLEADED_100,1.967,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_04_04_2014.pdf
2014-04-11,UNLEADED_100,1.968,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_11_04_2014.pdf
2014-04-18,UNLEADED_100,1.967,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_18_04_2014.pdf
2014-04-25,UNLEADED_100,1.966,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_25_04_2014.pdf
2014-05-02,UNLEADED_100,1.967,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_02_05_2014.pdf
2014-05-09,UNLEADED_100,1.967,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_09_05_2014.pdf
2014-05-16,UNLEADED_100,1.967,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_16_05_2014.pdf
2014-05-23,UNLEADED_100,1.967,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_23_05_2014.pdf
2014-05-30,UNLEADED_100,1.967,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_30_05_2014.pdf
2014-06-06,UNLEADED_100,1.967,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_06_06_2014.pdf
2014-06-13,UNLEADED_100,1.967,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_13_06_2014.pdf
2014-06-20,UNLEADED_100,1.967,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_20_06_2014.pdf
2014-06-27,UNLEADED_100,1.967,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_27_06_2014.pdf
2014-07-04,UNLEADED_100,1.97,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_04_07_2014.pdf
2014-07-11,UNLEADED_100,1.977,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_11_07_2014.pdf
2014-07-18,UNLEADED_100,1.977,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_18_07_2014.pdf
2014-07-25,UNLEADED_100,1.976,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_25_07_2014.pdf
2014-08-01,UNLEADED_100,1.976,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_01_08_2014.pdf
2014-08-08,UNLEADED_100,1.976,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_08_08_2014.pdf
2014-08-15,UNLEADED_100,1.976,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_15_08_2014.pdf
2014-08-22,UNLEADED_100,1.976,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_22_08_2014.pdf
2014-08-29,UNLEADED_100,1.971,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_29_08_2014.pdf
2014-09-05,UNLEADED_100,1.971,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_05_09_2014.pdf
2014-09-12,UNLEADED_100,1.987,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_12_09_2014.pdf
2014-09-19,UNLEADED_100,1.986,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_19_09_2014.pdf
2014-09-26,UNLEADED_100,1.986,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_26_09_2014.pdf
2014-10-03,UNLEADED_100,1.986,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_03_10_2014.pdf
2014-10-10,UNLEADED_100,1.986,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_10_10_2014.pdf
2014-10-17,UNLEADED_100,1.949,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_17_10_2014.pdf
2014-10-24,UNLEADED_100,1.946,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_24_10_2014.pdf
2014-10-31,UNLEADED_100,1.949,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_31_10_2014.pdf
2014-11-07,UNLEADED_100,1.946,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_07_11_2014.pdf
2014-11-14,UNLEADED_100,1.938,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_14_11_2014.pdf
2014-11-21,UNLEADED_100,1.938,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_21_11_2014.pdf
2014-11-28,UNLEADED_100,1.925,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_28_11_2014.pdf
2014-12-05,UNLEADED_100,1.925,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_05_12_2014.pdf
2014-12-12,UNLEADED_100,1.897,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_12_12_2014.pdf
2014-12-19,UNLEADED_100,1.864,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_19_12_2014.pdf
2014-12-26,UNLEADED_100,1.866,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_26_12_2014.pdf
2014-01-03,UNLEADED_95,1.724,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_03_01_2014.pdf
2014-01-10,UNLEADED_95,1.711,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_10_01_2014.pdf
2014-01-17,UNLEADED_95,1.71,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_17_01_2014.pdf
2014-01-24,UNLEADED_95,1.711,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_24_01_2014.pdf
2014-01-31,UNLEADED_95,1.711,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_31_01_2014.pdf
2014-02-07,UNLEADED_95,1.718,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_07_02_2014.pdf
2014-02-14,UNLEADED_95,1.719,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_14_02_2014.pdf
2014-02-21,UNLEADED_95,1.735,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_21_02_2014.pdf
2014-02-28,UNLEADED_95,1.738,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_28_02_2014.pdf
2014-03-07,UNLEADED_95,1.738,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_07_03_2014.pdf
2014-03-14,UNLEADED_95,1.732,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_14_03_2014.pdf
2014-03-21,UNLEADED_95,1.724,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_21_03_2014.pdf
2014-03-28,UNLEADED_95,1.725,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_28_03_2014.pdf
2014-04-04,UNLEADED_95,1.735,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_04_04_2014.pdf
2014-04-11,UNLEADED_95,1.731,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_11_04_2014.pdf
2014-04-18,UNLEADED_95,1.749,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_18_04_2014.pdf
2014-04-25,UNLEADED_95,1.751,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_25_04_2014.pdf
2014-05-02,UNLEADED_95,1.752,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_02_05_2014.pdf
2014-05-09,UNLEADED_95,1.748,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_09_05_2014.pdf
2014-05-16,UNLEADED_95,1.741,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_16_05_2014.pdf
2014-05-23,UNLEADED_95,1.745,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_23_05_2014.pdf
2014-05-30,UNLEADED_95,1.749,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_30_05_2014.pdf
2014-06-06,UNLEADED_95,1.749,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_06_06_2014.pdf
2014-06-13,UNLEADED_95,1.747,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_13_06_2014.pdf
2014-06-20,UNLEADED_95,1.76,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_20_06_2014.pdf
2014-06-27,UNLEADED_95,1.774,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_27_06_2014.pdf
2014-07-04,UNLEADED_95,1.785,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_04_07_2014.pdf
2014-07-11,UNLEADED_95,1.777,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_11_07_2014.pdf
2014-07-18,UNLEADED_95,1.772,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_18_07_2014.pdf
2014-07-25,UNLEADED_95,1.772,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_25_07_2014.pdf
2014-08-01,UNLEADED_95,1.762,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_01_08_2014.pdf
2014-08-08,UNLEADED_95,1.749,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_08_08_2014.pdf
2014-08-15,UNLEADED_95,1.74,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_15_08_2014.pdf
2014-08-22,UNLEADED_95,1.737,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_22_08_2014.pdf
2014-08-29,UNLEADED_95,1.729,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_29_08_2014.pdf
2014-09-05,UNLEADED_95,1.727,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_05_09_2014.pdf
2014-09-12,UNLEADED_95,1.726,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_12_09_2014.pdf
2014-09-19,UNLEADED_95,1.726,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_19_09_2014.pdf
2014-09-26,UNLEADED_95,1.726,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_26_09_2014.pdf
2014-10-03,UNLEADED_95,1.726,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_03_10_2014.pdf
