date,fuel_type,price,data_file
2014-11-14,UNLEADED_100,1.914,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_14_11_2014.pdf
2014-11-21,UNLEADED_100,1.917,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_21_11_2014.pdf
2014-11-28,UNLEADED_100,1.91,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_28_11_2014.pdf
2014-12-05,UNLEADED_100,1.905,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_05_12_2014.pdf
2014-12-12,UNLEADED_100,1.869,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_12_12_2014.pdf
2014-12-19,UNLEADED_100,1.852,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_19_12_2014.pdf
2014-12-26,UNLEADED_100,1.85,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_26_12_2014.pdf
2014-01-03,UNLEADED_95,1.745,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_03_01_2014.pdf
2014-01-10,UNLEADED_95,1.747,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_10_01_2014.pdf
2014-01-17,UNLEADED_95,1.745,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_17_01_2014.pdf
2014-01-24,UNLEADED_95,1.74,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_24_01_2014.pdf
2014-01-31,UNLEADED_95,1.744,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_31_01_2014.pdf
2014-02-07,UNLEADED_95,1.743,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_07_02_2014.pdf
2014-02-14,UNLEADED_95,1.747,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_14_02_2014.pdf
2014-02-21,UNLEADED_95,1.751,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_21_02_2014.pdf
2014-02-28,UNLEADED_95,1.759,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_28_02_2014.pdf
2014-03-07,UNLEADED_95,1.762,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_07_03_2014.pdf
2014-03-14,UNLEADED_95,1.759,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_14_03_2014.pdf
2014-03-21,UNLEADED_95,1.756,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_21_03_2014.pdf
2014-03-28,UNLEADED_95,1.759,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_28_03_2014.pdf
2014-04-04,UNLEADED_95,1.764,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_04_04_2014.pdf
2014-04-11,UNLEADED_95,1.762,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_11_04_2014.pdf
2014-04-18,UNLEADED_95,1.771,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_18_04_2014.pdf
2014-04-25,UNLEADED_95,1.781,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_25_04_2014.pdf
2014-05-02,UNLEADED_95,1.783,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_02_05_2014.pdf
2014-05-09,UNLEADED_95,1.783,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_09_05_2014.pdf
2014-05-16,UNLEADED_95,1.777,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_16_05_2014.pdf
2014-05-23,UNLEADED_95,1.781,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_23_05_2014.pdf
2014-05-30,UNLEADED_95,1.784,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_30_05_2014.pdf
2014-06-06,UNLEADED_95,1.784,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_06_06_2014.pdf
2014-06-13,UNLEADED_95,1.787,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_13_06_2014.pdf
2014-06-20,UNLEADED_95,1.795,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_20_06_2014.pdf
2014-06-27,UNLEADED_95,1.811,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_27_06_2014.pdf
2014-07-04,UNLEADED_95,1.818,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_04_07_2014.pdf
2014-07-11,UNLEADED_95,1.819,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_11_07_2014.pdf
2014-07-18,UNLEADED_95,1.813,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_18_07_2014.pdf
2014-07-25,UNLEADED_95,1.81,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_25_07_2014.pdf
2014-08-01,UNLEADED_95,1.808,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_01_08_2014.pdf
2014-08-08,UNLEADED_95,1.803,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_08_08_2014.pdf
2014-08-15,UNLEADED_95,1.796,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_15_08_2014.pdf
2014-08-22,UNLEADED_95,1.786,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_22_08_2014.pdf
2014-08-29,UNLEADED_95,1.772,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_29_08_2014.pdf
2014-09-05,UNLEADED_95,1.773,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_05_09_2014.pdf
2014-09-12,UNLEADED_95,1.778,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_12_09_2014.pdf
2014-09-19,UNLEADED_95,1.774,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_19_09_2014.pdf
2014-09-26,UNLEADED_95,1.77,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_26_09_2014.pdf
2014-10-03,UNLEADED_95,1.761,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_03_10_2014.pdf
2014-10-10,UNLEADED_95,1.763,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_10_10_2014.pdf
2014-10-17,UNLEADED_95,1.738,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_17_10_2014.pdf
2014-10-24,UNLEADED_95,1.72,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_24_10_2014.pdf
2014-10-31,UNLEADED_95,1.714,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_31_10_2014.pdf
2014-11-07,UNLEADED_95,1.705,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_07_11_2014.pdf
2014-11-14,UNLEADED_95,1.704,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_14_11_2014.pdf
2014-11-21,UNLEADED_95,1.687,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_21_11_2014.pdf
2014-11-28,UNLEADED_95,1.672,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_28_11_2014.pdf
2014-12-05,UNLEADED_95,1.641,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_05_12_2014.pdf
2014-12-12,UNLEADED_95,1.606,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_12_12_2014.pdf
2014-12-19,UNLEADED_95,1.573,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_19_12_2014.pdf
2014-12-26,UNLEADED_95,1.537,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_26_12_2014.pdf
2015-01-02,DIESEL,1.224,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_02_01_2015.pdf
2015-01-09,DIESEL,1.212,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_09_01_2015.pdf
2015-01-16,DIESEL,1.198,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_16_01_2015.pdf
2015-01-23,DIESEL,1.181,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_23_01_2015.pdf
2015-01-30,DIESEL,1.175,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_30_01_2015.pdf
2015-02-06,DIESEL,1.194,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_06_02_2015.pdf
2015-02-13,DIESEL,1.226,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_13_02_2015.pdf
2015-02-20,DIESEL,1.248,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_20_02_2015.pdf
2015-02-27,DIESEL,1.262,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_27_02_2015.pdf
2015-03-06,DIESEL,1.274,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_02_03_2015.pdf
2015-03-13,DIESEL,1.28,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_13_03_2015.pdf
2015-03-20,DIESEL,1.285,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_20_03_2015.pdf
2015-03-27,DIESEL,1.284,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_27_03_2015.pdf
2015-04-03,DIESEL,1.277,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_03_04_2015.pdf
2015-04-10,DIESEL,1.269,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_10_04_2015.pdf
2015-04-17,DIESEL,1.285,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_17_04_2015.pdf
2015-04-24,DIESEL,1.296,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_24_04_2015.pdf
2015-05-01,DIESEL,1.304,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_01_05_2015.pdf
2015-05-08,DIESEL,1.309,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_08_05_2015.pdf
2015-05-15,DIESEL,1.313,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_15_05_2015.pdf
2015-05-22,DIESEL,1.312,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_22_05_2015.pdf
2015-05-29,DIESEL,1.31,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_29_05_2015.pdf
2015-06-05,DIESEL,1.31,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_05_06_2015.pdf
2015-06-12,DIESEL,1.314,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_12_06_2015.pdf
2015-06-19,DIESEL,1.31,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_19_06_2015.pdf
2015-06-26,DIESEL,1.311,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_26_06_2015.pdf
2015-07-03,DIESEL,1.307,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_03_07_2015.pdf
2015-07-10,DIESEL,1.307,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_10_07_2015.pdf
2015-07-17,DIESEL,1.301,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_17_07_2015.pdf
2015-07-24,DIESEL,1.281,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_24_07_2015.pdf
2015-07-31,DIESEL,1.27,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_31_07_2015.pdf
2015-08-07,DIESEL,1.257,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_07_08_2015.pdf
2015-08-14,DIESEL,1.243,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_14_08_2015.pdf
2015-08-21,DIESEL,1.231,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_21_08_2015.pdf
2015-08-28,DIESEL,1.21,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_28_08_2015.pdf
2015-09-04,DIESEL,1.198,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_04_09_2015.pdf
2015-09-11,DIESEL,1.202,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_11_09_2015.pdf
2015-09-25,DIESEL,1.19,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_25_09_2015.pdf
2015-10-02,DIESEL,1.187,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_02_10_2015.pdf
2015-10-09,DIESEL,1.185,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_09_10_2015.pdf
2015-10-16,DIESEL,1.174,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_16_10_2015.pdf
2015-10-23,DIESEL,1.171,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_23_10_2015.pdf
2015-10-30,DIESEL,1.169,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_30_10_2015.pdf
2015-11-06,DIESEL,1.168,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_06_11_2015.pdf
2015-11-13,DIESEL,1.174,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_13_11_2015.pdf
2015-11-20,DIESEL,1.174,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_20_11_2015.pdf
2015-11-27,DIESEL,1.164,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_27_11_2015.pdf
2015-12-04,DIESEL,1.168,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_04_12_2015.pdf
2015-12-11,DIESEL,1.159,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_11_12_2015.pdf
2015-12-18,DIESEL,1.129,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_18_12_2015.pdf
2015-12-25,DIESEL,1.118,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_25_12_2015.pdf
2015-01-02,DIESEL_HEATING,0.92,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_02_01_2015.pdf
2015-01-09,DIESEL_HEATING,0.92,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_09_01_2015.pdf
2015-01-16,DIESEL_HEATING,0.92,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_16_01_2015.pdf
2015-01-23,DIESEL_HEATING,0.92,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_23_01_2015.pdf
2015-01-30,DIESEL_HEATING,0.879,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_30_01_2015.pdf
2015-02-06,DIESEL_HEATING,0.879,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_06_02_2015.pdf
2015-02-13,DIESEL_HEATING,0.889,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_13_02_2015.pdf
2015-02-20,DIESEL_HEATING,0.889,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_20_02_2015.pdf
2015-02-27,DIESEL_HEATING,0.879,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_27_02_2015.pdf
2015-03-06,DIESEL_HEATING,0.909,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_02_03_2015.pdf
2015-03-13,DIESEL_HEATING,0.948,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_13_03_2015.pdf
2015-03-20,DIESEL_HEATING,0.948,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_20_03_2015.pdf
2015-03-27,DIESEL_HEATING,0.958,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_27_03_2015.pdf
2015-04-03,DIESEL_HEATING,0.98,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_03_04_2015.pdf
2015-04-10,DIESEL_HEATING,0.95,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_10_04_2015.pdf
2015-04-17,DIESEL_HEATING,0.944,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_17_04_2015.pdf
2015-04-24,DIESEL_HEATING,0.944,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_24_04_2015.pdf
2015-10-16,DIESEL_HEATING,0.833,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_16_10_2015.pdf
2015-10-23,DIESEL_HEATING,0.816,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_23_10_2015.pdf
2015-10-30,DIESEL_HEATING,0.808,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_30_10_2015.pdf
2015-11-20,DIESEL_HEATING,0.819,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_20_11_2015.pdf
2015-11-27,DIESEL_HEATING,0.819,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_27_11_2015.pdf
2015-12-18,DIESEL_HEATING,0.802,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_18_12_2015.pdf
2015-12-25,DIESEL_HEATING,0.778,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_25_12_2015.pdf
2015-01-02,GAS,0.95,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_02_01_2015.pdf
2015-01-09,GAS,0.9,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_09_01_2015.pdf
2015-01-16,GAS,0.886,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_16_01_2015.pdf
2015-01-23,GAS,0.886,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_23_01_2015.pdf
2015-01-30,GAS,0.9,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_30_01_2015.pdf
2015-02-06,GAS,0.92,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_06_02_2015.pdf
2015-02-13,GAS,0.97,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_13_02_2015.pdf
2015-02-20,GAS,0.985,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_20_02_2015.pdf
2015-02-27,GAS,0.99,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_27_02_2015.pdf
2015-03-06,GAS,0.999,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_02_03_2015.pdf
2015-03-13,GAS,0.999,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_13_03_2015.pdf
2015-03-20,GAS,0.989,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_20_03_2015.pdf
2015-03-27,GAS,0.989,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_27_03_2015.pdf
2015-04-03,GAS,1.004,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_03_04_2015.pdf
2015-04-10,GAS,1.05,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_10_04_2015.pdf
2015-04-24,GAS,1.01,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_24_04_2015.pdf
2015-05-01,GAS,0.944,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_01_05_2015.pdf
2015-05-08,GAS,0.95,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_08_05_2015.pdf
2015-05-15,GAS,0.934,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_15_05_2015.pdf
2015-05-22,GAS,0.934,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_22_05_2015.pdf
2015-05-29,GAS,0.934,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_29_05_2015.pdf
2015-06-05,GAS,0.924,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_05_06_2015.pdf
2015-06-12,GAS,0.924,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_12_06_2015.pdf
2015-06-19,GAS,0.924,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_19_06_2015.pdf
2015-06-26,GAS,0.93,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_26_06_2015.pdf
2015-07-10,GAS,0.93,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_10_07_2015.pdf
2015-07-17,GAS,0.93,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_17_07_2015.pdf
2015-07-31,GAS,0.874,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_31_07_2015.pdf
2015-08-07,GAS,0.874,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_07_08_2015.pdf
2015-08-14,GAS,0.864,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_14_08_2015.pdf
2015-08-21,GAS,0.864,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_21_08_2015.pdf
2015-08-28,GAS,0.859,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_28_08_2015.pdf
2015-09-04,GAS,0.832,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_04_09_2015.pdf
2015-09-11,GAS,0.832,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_11_09_2015.pdf
2015-09-25,GAS,0.832,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_25_09_2015.pdf
2015-10-02,GAS,0.87,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_02_10_2015.pdf
2015-10-09,GAS,0.842,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_09_10_2015.pdf
2015-10-16,GAS,0.868,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_16_10_2015.pdf
2015-10-23,GAS,0.851,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_23_10_2015.pdf
2015-10-30,GAS,0.855,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_30_10_2015.pdf
2015-11-06,GAS,0.856,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_06_11_2015.pdf
2015-11-13,GAS,0.86,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_13_11_2015.pdf
2015-11-20,GAS,0.865,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_20_11_2015.pdf
2015-11-27,GAS,0.865,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_27_11_2015.pdf
2015-12-04,GAS,0.865,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_04_12_2015.pdf
2015-12-11,GAS,0.85,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_11_12_2015.pdf
2015-12-18,GAS,0.83,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_18_12_2015.pdf
2015-12-25,GAS,0.813,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_25_12_2015.pdf
2015-01-02,SUPER,1.831,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_02_01_2015.pdf
2015-01-09,SUPER,1.965,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_09_01_2015.pdf
2015-05-29,SUPER,1.763,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_29_05_2015.pdf
2015-06-05,SUPER,1.763,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_05_06_2015.pdf
2015-06-12,SUPER,1.763,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_12_06_2015.pdf
2015-06-19,SUPER,1.763,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_19_06_2015.pdf
2015-06-26,SUPER,1.763,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_26_06_2015.pdf
2015-07-03,SUPER,1.763,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_03_07_2015.pdf
2015-07-10,SUPER,1.763,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_10_07_2015.pdf
2015-07-17,SUPER,1.763,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_17_07_2015.pdf
2015-07-24,SUPER,1.763,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_24_07_2015.pdf
2015-07-31,SUPER,1.763,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_31_07_2015.pdf
2015-08-07,SUPER,1.763,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_07_08_2015.pdf
2015-08-14,SUPER,1.763,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_14_08_2015.pdf
2015-08-21,SUPER,1.763,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_21_08_2015.pdf
2015-08-28,SUPER,1.763,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_28_08_2015.pdf
2015-09-04,SUPER,1.763,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_04_09_2015.pdf
2015-09-11,SUPER,1.763,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_11_09_2015.pdf
2015-09-25,SUPER,1.763,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_25_09_2015.pdf
2015-10-02,SUPER,1.763,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_02_10_2015.pdf
2015-10-09,SUPER,1.763,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_09_10_2015.pdf
2015-10-16,SUPER,1.763,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_16_10_2015.pdf
2015-11-06,SUPER,1.763,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_06_11_2015.pdf
2015-11-13,SUPER,1.763,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_13_11_2015.pdf
2015-01-02,UNLEADED_100,1.839,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_02_01_2015.pdf
2015-01-09,UNLEADED_100,1.83,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_09_01_2015.pdf
2015-01-16,UNLEADED_100,1.807,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_16_01_2015.pdf
2015-01-23,UNLEADED_100,1.78,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_23_01_2015.pdf
2015-01-30,UNLEADED_100,1.774,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_30_01_2015.pdf
2015-02-06,UNLEADED_100,1.747,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_06_02_2015.pdf
2015-02-13,UNLEADED_100,1.759,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_13_02_2015.pdf
2015-02-20,UNLEADED_100,1.759,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_20_02_2015.pdf
2015-02-27,UNLEADED_100,1.753,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_27_02_2015.pdf
2015-03-06,UNLEADED_100,1.765,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_02_03_2015.pdf
2015-03-13,UNLEADED_100,1.789,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_13_03_2015.pdf
2015-03-20,UNLEADED_100,1.79,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_20_03_2015.pdf
2015-03-27,UNLEADED_100,1.791,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_27_03_2015.pdf
2015-04-03,UNLEADED_100,1.791,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_03_04_2015.pdf
2015-04-10,UNLEADED_100,1.785,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_10_04_2015.pdf
2015-04-17,UNLEADED_100,1.783,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_17_04_2015.pdf
2015-04-24,UNLEADED_100,1.795,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_24_04_2015.pdf
2015-05-01,UNLEADED_100,1.801,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_01_05_2015.pdf
2015-05-08,UNLEADED_100,1.816,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_08_05_2015.pdf
2015-05-15,UNLEADED_100,1.832,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_15_05_2015.pdf
2015-05-22,UNLEADED_100,1.833,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_22_05_2015.pdf
2015-05-29,UNLEADED_100,1.82,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_29_05_2015.pdf
2015-06-05,UNLEADED_100,1.818,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_05_06_2015.pdf
2015-06-12,UNLEADED_100,1.83,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_12_06_2015.pdf
2015-06-19,UNLEADED_100,1.837,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_19_06_2015.pdf
2015-06-26,UNLEADED_100,1.836,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_26_06_2015.pdf
