date,fuel_type,price,data_file
2012-05-04,DIESEL,1.046,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_04_05_2012.pdf
2012-06-08,DIESEL,1.86,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_08_06_2012.pdf
2012-06-15,DIESEL,1.509,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_15_06_2012.pdf
2012-06-22,DIESEL,1.494,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_22_06_2012.pdf
2012-06-29,DIESEL,1.477,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_29_06_2012.pdf
2012-07-06,DIESEL,1.484,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_06_07_2012.pdf
2012-07-13,DIESEL,1.504,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_13_07_2012.pdf
2012-07-20,DIESEL,1.523,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_20_07_2012.pdf
2012-07-27,DIESEL,1.553,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_27_07_2012.pdf
2012-08-03,DIESEL,1.558,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_03_08_2012.pdf
2012-08-10,DIESEL,1.565,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_10_08_2012.pdf
2012-08-17,DIESEL,1.583,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_17_08_2012.pdf
2012-08-24,DIESEL,1.601,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_24_08_2012.pdf
2012-08-31,DIESEL,1.605,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_31_08_2012.pdf
2012-09-07,DIESEL,1.609,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_07_09_2012.pdf
2012-09-14,DIESEL,1.606,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_14_09_2012.pdf
2012-09-21,DIESEL,1.594,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_21_09_2012.pdf
2012-09-28,DIESEL,1.573,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_28_09_2012.pdf
2012-10-05,DIESEL,1.574,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_05_10_2012.pdf
2012-10-12,DIESEL,1.575,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_12_10_2012.pdf
2012-10-19,DIESEL,1.527,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_19_10_2012.pdf
2012-10-26,DIESEL,1.487,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_26_10_2012.pdf
2012-11-02,DIESEL,1.459,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_02_11_2012.pdf
2012-11-09,DIESEL,1.443,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_09_11_2012.pdf
2012-11-16,DIESEL,1.439,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_16_11_2012.pdf
2012-11-23,DIESEL,1.438,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_23_11_2012.pdf
2012-11-30,DIESEL,1.438,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_30_11_2012.pdf
2012-12-07,DIESEL,1.438,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_07_12_2012.pdf
2012-12-14,DIESEL,1.421,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_14_12_2012.pdf
2012-12-21,DIESEL,1.414,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_21_12_2012.pdf
2012-12-28,DIESEL,1.412,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_28_12_2012.pdf
2012-10-19,DIESEL_HEATING,0.881,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_19_10_2012.pdf
2012-10-26,DIESEL_HEATING,0.884,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_26_10_2012.pdf
2012-11-16,DIESEL_HEATING,0.995,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_16_11_2012.pdf
2012-11-23,DIESEL_HEATING,0.996,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_23_11_2012.pdf
2012-11-30,DIESEL_HEATING,0.995,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_30_11_2012.pdf
2012-12-21,DIESEL_HEATING,0.992,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_21_12_2012.pdf
2012-12-28,DIESEL_HEATING,0.97,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_28_12_2012.pdf
2012-05-04,GAS,1.893,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_04_05_2012.pdf
2012-06-08,GAS,0.84,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_08_06_2012.pdf
2012-06-15,GAS,0.793,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_15_06_2012.pdf
2012-06-22,GAS,0.785,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_22_06_2012.pdf
2012-06-29,GAS,0.778,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_29_06_2012.pdf
2012-07-06,GAS,0.778,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_06_07_2012.pdf
2012-07-13,GAS,0.789,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_13_07_2012.pdf
2012-07-20,GAS,0.819,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_20_07_2012.pdf
2012-07-27,GAS,0.842,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_27_07_2012.pdf
2012-08-03,GAS,0.85,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_03_08_2012.pdf
2012-08-10,GAS,0.852,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_10_08_2012.pdf
2012-08-17,GAS,0.87,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_17_08_2012.pdf
2012-08-24,GAS,0.879,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_24_08_2012.pdf
2012-08-31,GAS,0.874,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_31_08_2012.pdf
2012-09-07,GAS,0.879,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_07_09_2012.pdf
2012-09-14,GAS,0.899,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_14_09_2012.pdf
2012-09-21,GAS,0.894,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_21_09_2012.pdf
2012-09-28,GAS,0.891,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_28_09_2012.pdf
2012-10-05,GAS,0.891,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_05_10_2012.pdf
2012-10-12,GAS,0.889,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_12_10_2012.pdf
2012-10-19,GAS,1.374,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_19_10_2012.pdf
2012-10-26,GAS,1.356,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_26_10_2012.pdf
2012-11-02,GAS,1.36,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_02_11_2012.pdf
2012-11-09,GAS,1.352,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_09_11_2012.pdf
2012-11-16,GAS,1.33,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_16_11_2012.pdf
2012-11-23,GAS,1.326,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_23_11_2012.pdf
2012-11-30,GAS,1.325,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_30_11_2012.pdf
2012-12-07,GAS,1.315,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_07_12_2012.pdf
2012-12-14,GAS,1.291,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_14_12_2012.pdf
2012-12-21,GAS,1.291,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_21_12_2012.pdf
2012-12-28,GAS,1.288,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_28_12_2012.pdf
2012-05-04,SUPER,1.573,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_04_05_2012.pdf
2012-06-08,SUPER,1.532,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_08_06_2012.pdf
2012-06-15,SUPER,1.844,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_15_06_2012.pdf
2012-06-22,SUPER,1.827,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_22_06_2012.pdf
2012-06-29,SUPER,1.812,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_29_06_2012.pdf
2012-07-06,SUPER,1.81,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_06_07_2012.pdf
2012-07-13,SUPER,1.82,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_13_07_2012.pdf
2012-07-20,SUPER,1.827,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_20_07_2012.pdf
2012-07-27,SUPER,1.833,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_27_07_2012.pdf
2012-08-03,SUPER,1.839,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_03_08_2012.pdf
2012-08-10,SUPER,1.846,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_10_08_2012.pdf
2012-08-17,SUPER,1.861,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_17_08_2012.pdf
2012-08-24,SUPER,1.874,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_24_08_2012.pdf
2012-08-31,SUPER,1.882,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_31_08_2012.pdf
2012-09-07,SUPER,1.886,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_07_09_2012.pdf
2012-09-14,SUPER,1.895,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_14_09_2012.pdf
2012-09-21,SUPER,1.887,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_21_09_2012.pdf
2012-09-28,SUPER,1.88,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_28_09_2012.pdf
2012-10-05,SUPER,1.876,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_05_10_2012.pdf
2012-10-12,SUPER,1.883,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_12_10_2012.pdf
2012-10-19,SUPER,1.886,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_19_10_2012.pdf
2012-10-26,SUPER,1.88,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_26_10_2012.pdf
2012-11-02,SUPER,1.879,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_02_11_2012.pdf
2012-11-09,SUPER,1.84,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_09_11_2012.pdf
2012-11-16,SUPER,1.841,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_16_11_2012.pdf
2012-11-23,SUPER,1.839,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_23_11_2012.pdf
2012-11-30,SUPER,1.849,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_30_11_2012.pdf
2012-12-07,SUPER,1.855,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_07_12_2012.pdf
2012-12-14,SUPER,1.833,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_14_12_2012.pdf
2012-12-21,SUPER,1.827,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_21_12_2012.pdf
2012-12-28,SUPER,1.831,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_28_12_2012.pdf
2012-05-04,UNLEADED_100,1.988,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_04_05_2012.pdf
2012-06-08,UNLEADED_100,1.953,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_08_06_2012.pdf
2012-06-15,UNLEADED_100,1.936,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_15_06_2012.pdf
2012-06-22,UNLEADED_100,1.928,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_22_06_2012.pdf
2012-06-29,UNLEADED_100,1.911,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_29_06_2012.pdf
2012-07-06,UNLEADED_100,1.915,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_06_07_2012.pdf
2012-07-13,UNLEADED_100,1.91,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_13_07_2012.pdf
2012-07-20,UNLEADED_100,1.924,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_20_07_2012.pdf
2012-07-27,UNLEADED_100,1.935,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_27_07_2012.pdf
2012-08-03,UNLEADED_100,1.931,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_03_08_2012.pdf
2012-08-10,UNLEADED_100,1.927,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_10_08_2012.pdf
2012-08-17,UNLEADED_100,1.954,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_17_08_2012.pdf
2012-08-24,UNLEADED_100,1.981,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_24_08_2012.pdf
2012-08-31,UNLEADED_100,1.983,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_31_08_2012.pdf
2012-09-07,UNLEADED_100,1.996,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_07_09_2012.pdf
2012-09-14,UNLEADED_100,1.994,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_14_09_2012.pdf
2012-09-21,UNLEADED_100,1.988,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_21_09_2012.pdf
2012-09-28,UNLEADED_100,1.978,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_28_09_2012.pdf
2012-10-05,UNLEADED_100,1.983,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_05_10_2012.pdf
2012-10-12,UNLEADED_100,1.975,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_12_10_2012.pdf
2012-10-19,UNLEADED_100,1.979,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_19_10_2012.pdf
2012-10-26,UNLEADED_100,1.972,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_26_10_2012.pdf
2012-11-02,UNLEADED_100,1.964,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_02_11_2012.pdf
2012-11-09,UNLEADED_100,1.929,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_09_11_2012.pdf
2012-11-16,UNLEADED_100,1.923,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_16_11_2012.pdf
2012-11-23,UNLEADED_100,1.921,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_23_11_2012.pdf
2012-11-30,UNLEADED_100,1.917,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_30_11_2012.pdf
2012-12-07,UNLEADED_100,1.912,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_07_12_2012.pdf
2012-12-14,UNLEADED_100,1.914,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_14_12_2012.pdf
2012-12-21,UNLEADED_100,1.922,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_21_12_2012.pdf
2012-12-28,UNLEADED_100,1.93,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_28_12_2012.pdf
2012-05-04,UNLEADED_95,1.811,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_04_05_2012.pdf
2012-06-08,UNLEADED_95,1.734,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_08_06_2012.pdf
2012-06-15,UNLEADED_95,1.704,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_15_06_2012.pdf
2012-06-22,UNLEADED_95,1.69,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_22_06_2012.pdf
2012-06-29,UNLEADED_95,1.672,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_29_06_2012.pdf
2012-07-06,UNLEADED_95,1.677,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_06_07_2012.pdf
2012-07-13,UNLEADED_95,1.72,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_13_07_2012.pdf
2012-07-20,UNLEADED_95,1.732,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_20_07_2012.pdf
2012-07-27,UNLEADED_95,1.75,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_27_07_2012.pdf
2012-08-03,UNLEADED_95,1.759,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_03_08_2012.pdf
2012-08-10,UNLEADED_95,1.779,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_10_08_2012.pdf
2012-08-17,UNLEADED_95,1.808,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_17_08_2012.pdf
2012-08-24,UNLEADED_95,1.838,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_24_08_2012.pdf
2012-08-31,UNLEADED_95,1.848,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_31_08_2012.pdf
2012-09-07,UNLEADED_95,1.845,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_07_09_2012.pdf
2012-09-14,UNLEADED_95,1.837,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_14_09_2012.pdf
2012-09-21,UNLEADED_95,1.807,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_21_09_2012.pdf
2012-09-28,UNLEADED_95,1.769,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_28_09_2012.pdf
2012-10-05,UNLEADED_95,1.769,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_05_10_2012.pdf
2012-10-12,UNLEADED_95,1.78,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_12_10_2012.pdf
2012-10-19,UNLEADED_95,1.782,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_19_10_2012.pdf
2012-10-26,UNLEADED_95,1.741,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_26_10_2012.pdf
2012-11-02,UNLEADED_95,1.713,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_02_11_2012.pdf
2012-11-09,UNLEADED_95,1.691,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_09_11_2012.pdf
2012-11-16,UNLEADED_95,1.686,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_16_11_2012.pdf
2012-11-23,UNLEADED_95,1.688,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_23_11_2012.pdf
2012-11-30,UNLEADED_95,1.689,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_30_11_2012.pdf
2012-12-07,UNLEADED_95,1.69,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_07_12_2012.pdf
2012-12-14,UNLEADED_95,1.684,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_14_12_2012.pdf
2012-12-21,UNLEADED_95,1.686,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_21_12_2012.pdf
2012-12-28,UNLEADED_95,1.686,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_28_12_2012.pdf
2013-01-04,DIESEL,1.415,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_04_01_2013.pdf
2013-01-11,DIESEL,1.418,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_11_01_2013.pdf
2013-01-18,DIESEL,1.418,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_18_01_2013.pdf
2013-01-25,DIESEL,1.418,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_25_01_2013.pdf
2013-02-01,DIESEL,1.421,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_01_02_2013.pdf
2013-02-08,DIESEL,1.424,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_08_02_2013.pdf
2013-02-15,DIESEL,1.436,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_15_02_2013.pdf
2013-02-22,DIESEL,1.444,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_22_02_2013.pdf
2013-03-01,DIESEL,1.445,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_01_03_2013.pdf
2013-03-08,DIESEL,1.431,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_08_03_2013.pdf
2013-03-15,DIESEL,1.422,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_15_03_2013.pdf
2013-03-22,DIESEL,1.417,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_22_03_2013.pdf
2013-03-29,DIESEL,1.413,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_29_03_2013.pdf
2013-04-05,DIESEL,1.416,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_05_04_2013.pdf
2013-04-12,DIESEL,1.407,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_12_04_2013.pdf
2013-04-19,DIESEL,1.369,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_19_04_2013.pdf
2013-04-26,DIESEL,1.354,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_26_04_2013.pdf
2013-05-03,DIESEL,1.355,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_03_05_2013.pdf
2013-05-10,DIESEL,1.355,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_10_05_2013.pdf
2013-05-17,DIESEL,1.359,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_17_05_2013.pdf
2013-05-24,DIESEL,1.368,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_24_05_2013.pdf
2013-05-31,DIESEL,1.372,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_31_05_2013.pdf
2013-06-07,DIESEL,1.37,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_07_06_2013.pdf
2013-06-14,DIESEL,1.368,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_14_06_2013.pdf
2013-06-21,DIESEL,1.369,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_21_06_2013.pdf
2013-06-28,DIESEL,1.369,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_28_06_2013.pdf
2013-07-05,DIESEL,1.37,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_05_07_2013.pdf
2013-07-12,DIESEL,1.393,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_12_07_2013.pdf
2013-07-19,DIESEL,1.399,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_19_07_2013.pdf
2013-07-26,DIESEL,1.402,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_26_07_2013.pdf
2013-08-02,DIESEL,1.398,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_02_08_2013.pdf
2013-08-09,DIESEL,1.396,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_09_08_2013.pdf
2013-08-16,DIESEL,1.39,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_16_08_2013.pdf
2013-08-23,DIESEL,1.396,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_23_08_2013.pdf
2013-08-30,DIESEL,1.402,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_30_08_2013.pdf
2013-09-06,DIESEL,1.418,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_06_09_2013.pdf
2013-09-13,DIESEL,1.423,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_13_09_2013.pdf
2013-09-20,DIESEL,1.416,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_20_09_2013.pdf
2013-09-27,DIESEL,1.399,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_27_09_2013.pdf
2013-10-04,DIESEL,1.386,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_04_10_2013.pdf
2013-10-11,DIESEL,1.383,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_11_10_2013.pdf
2013-10-18,DIESEL,1.385,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_18_10_2013.pdf
2013-10-25,DIESEL,1.384,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_25_10_2013.pdf
2013-11-01,DIESEL,1.371,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_01_11_2013.pdf
2013-11-08,DIESEL,1.367,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_08_11_2013.pdf
2013-11-15,DIESEL,1.366,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_15_11_2013.pdf
2013-11-22,DIESEL,1.366,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_22_11_2013.pdf
2013-11-29,DIESEL,1.376,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_29_11_2013.pdf
2013-12-06,DIESEL,1.382,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_06_12_2013.pdf
2013-12-13,DIESEL,1.384,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_13_12_2013.pdf
2013-12-20,DIESEL,1.377,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_20_12_2013.pdf
2013-12-27,DIESEL,1.379,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_27_12_2013.pdf
2013-01-04,DIESEL_HEATING,0.972,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_04_01_2013.pdf
2013-01-11,DIESEL_HEATING,0.968,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_11_01_2013.pdf
2013-01-18,DIESEL_HEATING,0.957,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_18_01_2013.pdf
2013-01-25,DIESEL_HEATING,0.947,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_25_01_2013.pdf
2013-02-01,DIESEL_HEATING,0.944,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_01_02_2013.pdf
2013-02-08,DIESEL_HEATING,0.951,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_08_02_2013.pdf
2013-02-15,DIESEL_HEATING,0.94,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_15_02_2013.pdf
2013-02-22,DIESEL_HEATING,0.94,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_22_02_2013.pdf
2013-03-01,DIESEL_HEATING,0.935,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_01_03_2013.pdf
2013-03-08,DIESEL_HEATING,0.925,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_08_03_2013.pdf
2013-03-15,DIESEL_HEATING,0.92,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_15_03_2013.pdf
2013-03-22,DIESEL_HEATING,0.913,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_22_03_2013.pdf
2013-03-29,DIESEL_HEATING,0.91,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_29_03_2013.pdf
2013-04-05,DIESEL_HEATING,0.898,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_05_04_2013.pdf
2013-04-12,DIESEL_HEATING,0.884,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_12_04_2013.pdf
2013-04-19,DIESEL_HEATING,0.85,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_19_04_2013.pdf
2013-04-26,DIESEL_HEATING,0.843,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_26_04_2013.pdf
2013-10-18,DIESEL_HEATING,0.873,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_18_10_2013.pdf
2013-10-25,DIESEL_HEATING,0.876,http://www.fuelprices.gr/files/deltia/EBDOM_DELTIO_25_10_2013.pdf
